date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated(1st Dose Only),people_fully_vaccinated,new_vaccinations
2020-12-12,9857029,30254,143019,391,,152697399,0.031,,,,
2020-12-13,9884100,27071,143355,336,1014434,153711833,0.031,,,,
2020-12-14,9906165,22065,143709,354,855157,154566990,0.03,,,,
2020-12-15,9932547,26382,144096,387,993665,155560655,0.029,,,,
2020-12-16,9956557,24010,144451,355,1085625,156646280,0.028,,,,
2020-12-17,9979447,22890,144789,338,1158960,157805240,0.026,,,,
2020-12-18,10004599,25152,145136,347,1113406,158918646,0.025,,,,
2020-12-19,10031223,26624,145477,341,1171868,160090514,0.024,,,,
2020-12-20,10055560,24337,145810,333,1107681,161198195,0.023,,,,
2020-12-21,10075116,19556,146111,301,900134,162098329,0.022,,,,
2020-12-22,10099066,23950,146444,333,1072228,163170557,0.022,,,,
2020-12-23,10123778,24712,146756,312,1098164,164268721,0.022,,,,
2020-12-24,10146845,23067,147092,336,1039645,165308366,0.022,,,,
2020-12-25,10169118,22273,147343,251,997396,166305762,0.022,,,,
2020-12-26,10187850,18732,147622,279,853527,167159289,0.022,,,,
2020-12-27,10207871,20021,147901,279,943368,168102657,0.022,,,,
2020-12-28,10224303,16432,148153,252,715397,168818054,0.022,,,,
2020-12-29,10244852,20549,148439,286,983695,169801749,0.022,,,,
2020-12-30,10266674,21822,148738,299,1120281,170922030,0.021,,,,
2020-12-31,10266674,0,148738,0,1127244,172049274,0.018,,,,
2021-01-01,10286709,20035,148994,256,1062420,173111694,0.017,,,,
2021-01-02,10323965,37256,149435,441,829964,173941658,0.02,,,,
2021-01-03,10340469,16504,149649,214,958125,174899783,0.02,,,,
2021-01-04,10356844,16375,149850,201,735978,175635761,0.019,,,,
2021-01-05,10374932,18088,150114,264,896236,176531997,0.019,,,,
2021-01-06,10395278,20346,150336,222,931408,177463405,0.02,,,,
2021-01-07,10413417,18139,150570,234,937590,178400995,0.023,,,,
2021-01-08,10413417,0,150570,0,935369,179336364,0.02,,,,
2021-01-09,10450284,36867,150999,429,916951,180253315,0.02,,,,
2021-01-10,10466595,16311,151160,161,843307,181096622,0.02,,,,
2021-01-11,10479179,12584,151327,167,659209,181755831,0.02,,,,
2021-01-12,10495147,15968,151529,202,897056,182652887,0.02,,,,
2021-01-13,10512093,16946,151727,198,836227,183489114,0.019,,,,
2021-01-14,10527683,15590,151918,191,743191,184232305,0.02,,,,
2021-01-15,10542841,15158,152093,175,730096,184962401,0.023,0,0,,
2021-01-16,10557985,15144,152274,181,803090,185765491,0.02,191181,191181,,191181
2021-01-17,10571773,13788,152419,145,779377,186544868,0.019,224301,224301,,33120
2021-01-18,10581823,10050,152556,137,548168,187093036,0.019,454049,454049,,229748
2021-01-19,10595639,13816,152718,162,709791,187802827,0.02,674835,674835,,220786
2021-01-20,10610883,15244,152869,151,764120,188566947,0.019,806484,806484,,131649
2021-01-21,10625428,14545,153032,163,780835,189347782,0.019,1043534,1043534,,237050
2021-01-22,10639684,14256,153184,152,800242,190148024,0.019,1390592,1390592,,347058
2021-01-23,10654533,14849,153339,155,837095,190985119,0.018,1582201,1582201,,191609
2021-01-24,10667736,13203,153470,131,781752,191766871,0.018,1615504,1615504,,33303
2021-01-25,10676838,9102,153587,117,570246,192337117,0.018,2023809,2023809,,408305
2021-01-26,10689527,12689,153724,137,725577,193062694,0.018,2029480,2029480,,5671
2021-01-27,10701193,11666,153847,123,550426,193613120,0.018,2355979,2355979,,326499
2021-01-28,10720048,18855,154010,163,725653,194338773,0.019,2928053,2928053,,572074
2021-01-29,10733130,13082,154147,137,742306,195081079,0.019,3500027,3500027,,571974
2021-01-30,10746174,13044,154274,127,756329,195837408,0.019,3744334,3744334,,244307
2021-01-31,10757610,11436,154392,118,750964,196588372,0.019,3758843,3758843,,14509
2021-02-01,10766245,8635,154486,94,504263,197092635,0.019,3950156,3950156,,191313
2021-02-02,10777284,11039,154596,110,659422,197752057,0.019,4138918,4138918,,188762
2021-02-03,10790183,12899,154703,107,721121,198473178,0.018,4449552,4449552,,310634
2021-02-04,10802591,12408,154823,120,742841,199216019,0.017,4959445,4959445,,509893
2021-02-05,10814304,11713,154918,95,715776,199931795,0.017,5416849,5416849,,457404
2021-02-06,10826363,12059,154996,78,740794,200672589,0.017,5775322,5775322,,358473
2021-02-07,10838194,11831,155080,84,695789,201368378,0.017,5812362,5812362,,37040
2021-02-08,10847304,9110,155158,78,532236,201900614,0.017,6259008,6259008,,446646
2021-02-09,10858371,11067,155252,94,687138,202587752,0.017,6611561,6611561,,352553
2021-02-10,10871294,12923,155360,108,736903,203324655,0.017,7017114,7017114,,405553
2021-02-11,10880603,9309,155447,87,699185,204023840,0.016,7505010,7505010,,487896
2021-02-12,10892746,12143,155550,103,765944,204789784,0.016,7967647,7967647,,462637
2021-02-13,10904940,12194,155642,92,743614,205533398,0.016,8052454,8044786,7668,84807
2021-02-14,10916589,11649,155732,90,697114,206230512,0.016,,,,
2021-02-15,10925710,9121,155813,81,486122,206716634,0.016,8516771,8418653,98118,
2021-02-16,10937320,11610,155913,100,615664,207332298,0.017,8857341,8641002,216339,340570
2021-02-17,10950201,12881,156014,101,644931,207977229,0.017,9186757,8844641,342116,329416
2021-02-18,10963394,13193,156111,97,726562,208703791,0.018,9846523,9381591,464932,659766
2021-02-19,10977387,13993,156212,101,771071,209474862,0.018,10449942,9693000,756942,603419
2021-02-20,10991651,14264,156302,90,786618,210261480,0.018,10838323,9964383,873940,388381
2021-02-21,11005850,14199,156385,83,670050,210931530,0.019,11085173,10124531,960642,246850
2021-02-22,11016434,10584,156463,78,620216,211551746,0.019,11424094,10308552,1115542,338921
2021-02-23,11030176,13742,156567,104,678685,212230431,0.019,11907392,10585757,1321635,483298
2021-02-24,11046914,16738,156705,138,805844,213036275,0.019,12366633,10884879,1481754,459241
2021-02-25,11063491,16577,156825,120,793383,213829658,0.02,13067047,11206188,1860859,700414
2021-02-26,11079979,16488,156938,113,831807,214661465,0.02,13756940,11552857,2204083,689893
2021-02-27,11096731,16752,157051,113,773918,215435383,0.02,14242547,11788669,2453878,485607
2021-02-28,11112241,15510,157157,106,795723,216231106,0.02,14301266,11845075,2456191,58719
2021-03-01,11124527,12286,157248,91,627668,216858774,0.02,14854136,12256337,2597799,552870
2021-03-02,11139516,14989,157346,98,759283,217618057,0.02,15620749,12906771,2713978,766613
2021-03-03,11156923,17407,157435,89,785220,218403277,0.02,16616048,13739121,2876927,995299
2021-03-04,11173761,16838,157548,113,775631,219178908,0.021,18005503,14796835,3208668,1389455
2021-03-05,11192045,18284,157656,108,761834,219940742,0.021,19497704,15996683,3501021,1492201
2021-03-06,11210799,18754,157756,100,751935,220692677,0.022,20922344,17168303,3754041,1424640
2021-03-07,11229398,18599,157853,97,737830,221430507,0.023,20989010,17227903,3761107,66666
2021-03-08,11244786,15388,157930,77,,,0.023,23008733,18943283,4065450,2019723
2021-03-09,11262707,17921,158063,133,,222716796,0.024,24367906,20004227,4363679,1359173
2021-03-10,11285561,22854,158189,126,763081,223479877,0.025,25685011,21034481,4650530,1317105
2021-03-11,11308846,23285,158306,117,778416,224258293,0.027,26164920,21435841,4729079,479909
2021-03-12,11333728,24882,158446,140,740345,224998638,0.028,28218457,23075504,5142953,2053537
2021-03-13,11359048,25320,158607,161,840635,225839273,0.029,29738409,24307635,5430774,1519952
2021-03-14,11385339,26291,158725,118,864368,226703641,0.03,29908038,24452385,5455653,169629
2021-03-15,11409831,24492,158856,131,703772,227407413,0.031,32947432,27079484,5867948,3039394
2021-03-16,11438734,28903,159044,188,873350,228280763,0.032,35064536,28862037,6202499,2117104
2021-03-17,11474605,35871,159216,172,969021,229249784,0.033,37143255,30600787,6542468,2078719
2021-03-18,11514331,39726,159370,154,1063379,230313163,0.034,39339817,32426230,6913587,2196562
2021-03-19,11555284,40953,159558,188,1057383,231370546,0.035,42063392,34842030,7221362,2723575
2021-03-20,11599130,43846,159755,197,1060971,232431517,0.036,44603841,37125187,7478654,2540449
2021-03-21,11646081,46951,159967,212,,,0.039,45065998,37574302,7491696,462157
2021-03-22,11686796,40715,160166,199,,234445774,0.039,48494594,40631153,7863441,3428596
2021-03-23,11734058,47262,160441,275,967459,235413233,0.041,50841286,42731952,8109334,2346692
2021-03-24,11787534,53476,160692,251,1025628,236438861,0.044,53145709,44846538,8299171,2304423
2021-03-25,11846652,59118,160949,257,1065021,237503882,0.046,55504440,47001472,8502968,2358731
2021-03-26,11908910,62258,161240,291,1100756,238604638,0.049,58109773,49426618,8683155,2605333
2021-03-27,11971624,62714,161552,312,1164915,239769553,0.051,60269782,51441436,8828346,2160009
2021-03-28,12039644,68020,161843,291,1181289,240950842,0.052,60530435,51660234,8870201,260653
2021-03-29,12095855,56211,162114,271,913319,241864161,0.055,61113354,52211398,8901956,582919
2021-03-30,12149335,53480,162468,354,785864,242650025,0.057,63054353,53989035,9065318,1940999
2021-03-31,12221665,72330,162927,459,1022915,243672940,0.06,65117896,55783201,9334695,2063543
2021-04-01,12303131,81466,163396,469,1125681,244798621,0.063,68789138,59148798,9640340,3671242
2021-04-02,12392260,89129,164110,714,1113966,245912587,0.066,73054295,63081589,9972706,4265157
2021-04-03,12485509,93249,164623,513,1046605,246959192,0.071,75979651,65739470,10240181,2925356
2021-04-04,12589067,103558,165101,478,1166716,248125908,0.077,79105163,68678838,10426325,3125512
2021-04-05,12686049,96982,165547,446,893749,249019657,0.082,83110926,72277309,10833617,4005763
2021-04-06,12801785,115736,166177,630,1211612,250231269,0.086,87077474,75937015,11140459,3966548
2021-04-07,12928574,126789,166862,685,1208329,251439598,0.091,90198673,78763027,11435646,3121199
2021-04-08,13060542,131968,167642,780,1237781,252677379,0.096,94334262,82456522,11877740,4135589
2021-04-09,13205926,145384,168436,794,1364205,254041584,0.1,98075160,85763852,12311308,3740898
2021-04-10,13358805,152879,169275,839,1173219,255214803,0.106,101595147,88885961,12709186,3519987
2021-04-11,13527717,168912,170179,904,1412047,256626850,0.11,104528565,91587400,12941165,2933418
2021-04-12,13689453,161736,171058,879,1180136,257806986,0.114,108533085,95043039,13490046,4004520
2021-04-13,13873825,184372,172085,1027,1400122,259207108,0.119,111179578,97301914,13877664,2646493
2021-04-14,14074564,200739,173123,1038,1411758,260618866,0.125,114493238,100179199,14314039,3313660
2021-04-15,14291917,217353,174308,1185,1384549,262003415,0.132,117223509,102349255,14874254,2730271
2021-04-16,14526609,234692,175649,1341,1473210,263476625,0.14,119937641,104408484,15529157,2714132
2021-04-17,14788003,261394,177150,1501,1495397,264972022,0.146,122622590,106431076,16191514,2684949
2021-04-18,15061805,273802,178769,1619,1566394,266538416,0.155,123852566,107371770,16480796,1229976
2021-04-19,15320972,259167,180530,1761,1356133,267894549,0.162,127129113,109659181,17469932,3276547
2021-04-20,15616130,295158,182553,2023,1519486,269414035,0.171,,,,
2021-04-21,15930774,314644,184657,2104,1639357,271053392,0.178,129646105,111673361,17972744,
2021-04-22,16263695,332921,186920,2263,1651711,272705103,0.184,132754608,113584269,19170339,3108503
2021-04-23,16610481,346786,189544,2624,1740550,274445653,0.19,,,,
2021-04-24,16960172,349691,192311,2767,1753569,276199222,0.193,,,,
2021-04-25,17313163,352991,195123,2812,1719588,277918810,0.198,139185173,117795008,21390165,
2021-04-26,17636186,323023,197894,2771,1402367,279321177,0.203,142524947,119886252,22638695,3339774
2021-04-27,17997113,360927,201187,3293,1658700,280979877,0.206,144879233,121263287,23615946,2354286
2021-04-28,18376421,379308,204832,3645,1723912,282703789,0.21,147053392,122538179,24515213,2174159
2021-04-29,18762976,386555,208330,3498,1768190,284471979,0.212,149268772,123811908,25456864,2215380
2021-04-30,19164969,401993,211853,3523,1920107,286392086,0.214,151998107,125376952,26621155,2729335
2021-05-01,19557457,392488,215542,3689,1945299,288337385,0.214,153626325,126328970,27297355,1628218
2021-05-02,19925517,368060,218959,3417,1804954,290142339,0.214,154211511,126704151,27507360,585186
2021-05-03,20282833,357316,222408,3449,1504698,291647037,0.215,156082136,127696675,28385461,1870625
2021-05-04,20664979,382146,226188,3780,1663742,293310779,0.216,157750752,128627919,29122833,1668616
2021-05-05,21077410,412431,230168,3980,1541299,294852078,0.222,159931238,129730641,30200597,2180486
2021-05-06,21491598,414188,234083,3915,1923131,296775209,0.222,162603603,131058890,31544713,2672365
2021-05-07,21892676,401078,238270,4187,1826490,298601699,0.223,165190000,132294827,32895173,2586397
2021-05-08,22296081,403405,242347,4077,1808344,300410043,0.227,167493857,133366482,34127375,2303857
2021-05-09,22662575,366494,246116,3769,1865428,302275471,0.226,168304868,133854676,34450192,811011
2021-05-10,22992517,329942,249992,3876,1474606,303750077,0.224,171098918,135192013,35906905,2794050
2021-05-11,23340938,348421,254197,4205,1850110,305600187,0.218,173862643,136557345,37305298,2763725
2021-05-12,23703665,362727,258317,4120,1983804,307583991,0.206,176045577,137805245,38240332,2182934
2021-05-13,24046809,343144,262317,4000,1864594,309448585,0.202,178361846,139087590,39274256,2316269
2021-05-14,24372907,326098,266207,3890,1875515,311324100,0.195,179646413,139861462,39784951,1284567
2021-05-15,24684077,311170,270284,4077,1693093,313017193,0.189,181544536,141132112,40412424,1898123
2021-05-16,24965463,281386,274390,4106,,,0.185,182251006,141764335,40486671,706470
2021-05-17,25228996,263533,278719,4329,,316423658,0.176,183817204,143090218,40726986,1566198
2021-05-18,25496330,267334,283248,4529,1869223,318292881,0.17,185191602,144270200,40921402,1374398
2021-05-19,25772440,276110,287122,3874,2008296,320301177,0.163,186410600,145333606,41076994,1218998
2021-05-20,26031991,259551,291331,4209,2055010,322356187,0.154,187886885,146624652,41262233,1476285
2021-05-21,26289290,257299,295525,4194,2061683,324417870,0.146,,,,
2021-05-22,26530132,240842,299266,3741,2066285,326484155,0.137,190842497,149219616,41622881,
2021-05-23,26752447,222315,303720,4454,2123782,328607937,0.129,191719240,150033188,41686052,876743
2021-05-24,26948874,196427,307231,3511,1928127,330536064,0.122,194165711,152301505,41864206,2446471
2021-05-25,27157795,208921,311388,4157,2058112,332594176,0.116,195506779,153511379,41995400,1341068
2021-05-26,27369093,211298,315235,3847,2217320,334811496,0.11,198425615,156189641,42235974,2918836
2021-05-27,27555457,186364,318895,3660,2157857,336969353,0.104,201203166,158783606,42419560,2777551
2021-05-28,27729247,173790,322512,3617,2070508,339039861,0.098,203166802,160605562,42561240,1963636
2021-05-29,27894800,165553,325972,3460,2080048,341119909,0.093,207088953,164158704,42930249,3922151
2021-05-30,28047534,152734,329100,3128,2063839,343183748,0.089,208665123,165598013,43067110,1576170
2021-05-31,28175044,127510,331895,2795,1683135,344866883,0.086,210449895,167191085,43258810,1784772
2021-06-01,28307832,132788,335102,3207,1925374,346792257,0.081,213135738,169585180,43550558,2685843
2021-06-02,28441986,134154,337989,2887,3265073,350057330,0.07,215678166,171866824,43811342,2542428
2021-06-03,28574350,132364,340702,2713,3725318,353782648,0.061,218344384,174296917,44047467,2666218
2021-06-04,28694879,120529,344082,3380,3651198,357433846,0.052,223607768,179172948,44434820,5263384
2021-06-05,28809339,114460,346759,2677,3740296,361174142,0.046,225571144,180972102,44599042,1963376
2021-06-06,28909975,100636,349186,2427,3572380,364746522,0.04,228041045,183275704,44765341,2469901
2021-06-07,28996473,86498,351309,2123,1587589,366334111,0.038,230490652,185501579,44989073,2449607
2021-06-08,29089069,92596,353528,2219,1873485,368207596,0.036,233680929,188363894,45317035,3190277
2021-06-09,29182532,93463,355705,2177,1985967,370193563,0.037,236856505,191222380,45634125,3175576
2021-06-10,29274823,92291,363079,7374,2004690,372198253,0.038,240281903,194325996,45955907,3425398
2021-06-11,29359155,84332,367081,4002,2044131,374242384,0.04,243703242,197415653,46287589,3421339
2021-06-12,29439989,80834,370384,3303,1989778,376232162,0.042,246188067,199655293,46532774,2484825
2021-06-13,29510410,70421,374305,3921,1900312,378132474,0.045,249430416,202572835,46857581,3242349
2021-06-14,29570881,60471,377031,2726,1492152,379624626,0.043,252760364,205571046,47189318,3329948
2021-06-15,29633105,62224,379573,2542,1751358,381375984,0.041,255305366,207830971,47474395,2545002
2021-06-16,29700313,67208,381903,2330,1930987,383306971,0.039,258325900,210442950,47882950,3020534
2021-06-17,29762793,62480,383490,1587,1931249,385238220,0.037,262970250,214553189,48417061,4644350
2021-06-18,29823546,60753,385137,1647,1929476,387167696,0.036,266355940,217542993,48812947,3385690
2021-06-19,29881772,58226,386708,1571,2039941,389207637,0.034,270908312,221493259,49415053,4552372
2021-06-20,29935221,53449,388135,1427,1811446,391019083,0.033,274286599,224541283,49745316,3378287
2021-06-21,29977861,42640,389302,1167,1388699,392407782,0.032,283313942,232744813,50569129,9027343
2021-06-22,30028709,50848,390660,1358,1664360,394072142,0.031,289855456,238586187,51269269,6541514
2021-06-23,30082778,54069,391981,1321,1901056,395973198,0.03,293370338,241720520,51649818,3514882
2021-06-24,30134445,51667,393310,1329,1859469,397832667,0.03,300054027,247652194,52401833,6683689
2021-06-25,30183143,48698,394493,1183,1735781,399568448,,306661528,253359907,53301621,6607501
2021-06-26,30233183,50040,395751,1258,,,,,,,
